Timestamp,Price (€)
2018-08-30 00:00:00.000,6018.80444459607
2018-08-31 00:00:00.000,6022.670594380095
2018-09-01 00:00:00.000,6052.196057820878
2018-09-02 00:00:00.000,6210.346385288625
2018-09-03 00:00:00.000,6298.547766843032
2018-09-04 00:00:00.000,6251.0446291349635
2018-09-05 00:00:00.000,6351.9745875808385
2018-09-06 00:00:00.000,5814.853692742042
2018-09-07 00:00:00.000,5591.49667890688
2018-09-08 00:00:00.000,5533.473540870783
2018-09-09 00:00:00.000,5346.1150804555145
2018-09-10 00:00:00.000,5416.1876337246495
2018-09-11 00:00:00.000,5440.394666863841
2018-09-12 00:00:00.000,5413.0920792291945
2018-09-13 00:00:00.000,5445.1864556670525
2018-09-14 00:00:00.000,5547.80576785936
2018-09-15 00:00:00.000,5589.230537499747
2018-09-16 00:00:00.000,5615.206559224263
2018-09-17 00:00:00.000,5596.492778907699
2018-09-18 00:00:00.000,5356.404321289401
2018-09-19 00:00:00.000,5434.348002379156
2018-09-20 00:00:00.000,5468.725716828265
2018-09-21 00:00:00.000,5513.343904052761
2018-09-22 00:00:00.000,5744.136218555349
2018-09-23 00:00:00.000,5738.350863102496
2018-09-24 00:00:00.000,5712.025607618616
2018-09-25 00:00:00.000,5612.18787824738
2018-09-26 00:00:00.000,5475.372465322952
2018-09-27 00:00:00.000,5500.052357889662
2018-09-28 00:00:00.000,5762.1569228650305
2018-09-29 00:00:00.000,5713.860448690185
2018-09-30 00:00:00.000,5689.150752617487
2018-10-01 00:00:00.000,5709.444873555472
2018-10-02 00:00:00.000,5699.366405320461
2018-10-03 00:00:00.000,5647.7917678231715
2018-10-04 00:00:00.000,5663.762702492816
2018-10-05 00:00:00.000,5712.392040230988
2018-10-06 00:00:00.000,5743.881773200532
2018-10-07 00:00:00.000,5716.06566135643
2018-10-08 00:00:00.000,5714.58732053724
2018-10-09 00:00:00.000,5789.571664828246
2018-10-10 00:00:00.000,5765.315442667986
2018-10-11 00:00:00.000,5708.285300080844
2018-10-12 00:00:00.000,5378.812901282359
2018-10-13 00:00:00.000,5435.152252227031
2018-10-14 00:00:00.000,5460.479662510203
2018-10-15 00:00:00.000,5477.997000285794
2018-10-16 00:00:00.000,5749.943377570957
2018-10-17 00:00:00.000,5733.577967442989
2018-10-18 00:00:00.000,5770.401283080519
2018-10-19 00:00:00.000,5688.405467220703
2018-10-20 00:00:00.000,5624.331560350614
2018-10-21 00:00:00.000,5666.706855232929
2018-10-22 00:00:00.000,5673.427861798461
2018-10-23 00:00:00.000,5680.696983220314
2018-10-24 00:00:00.000,5642.087024994513
2018-10-25 00:00:00.000,5688.11489419617
2018-10-26 00:00:00.000,5677.783658338044
2018-10-27 00:00:00.000,5668.632596197365
2018-10-28 00:00:00.000,5658.320482014086
2018-10-29 00:00:00.000,5686.291638494948
2018-10-30 00:00:00.000,5532.143666439387
2018-10-31 00:00:00.000,5581.364355163564
2018-11-01 00:00:00.000,5626.595263538682
2018-11-02 00:00:00.000,5594.796078456634
2018-11-03 00:00:00.000,5642.822798225919
2018-11-04 00:00:00.000,5610.1082720915365
2018-11-05 00:00:00.000,5571.532598411039
2018-11-06 00:00:00.000,5622.847452632879
2018-11-07 00:00:00.000,5661.282728305886
2018-11-08 00:00:00.000,5750.268513872207
2018-11-09 00:00:00.000,5709.172733001041
2018-11-10 00:00:00.000,5657.14175769938
2018-11-11 00:00:00.000,5671.813724488671
2018-11-12 00:00:00.000,5681.930133291645
2018-11-13 00:00:00.000,5712.631316020645
2018-11-14 00:00:00.000,5652.666817424405
2018-11-15 00:00:00.000,5116.710876025453
2018-11-16 00:00:00.000,5021.676428556068
2018-11-17 00:00:00.000,4912.161782594565
2018-11-18 00:00:00.000,4903.771999504687
2018-11-19 00:00:00.000,4941.323038473769
2018-11-20 00:00:00.000,4268.7390941102285
2018-11-21 00:00:00.000,3913.915596611942
2018-11-22 00:00:00.000,4051.581143512385
2018-11-23 00:00:00.000,3777.2525561724347
2018-11-24 00:00:00.000,3859.883049960617
2018-11-25 00:00:00.000,3435.6410894282035
2018-11-26 00:00:00.000,3563.677176201066
2018-11-27 00:00:00.000,3363.313496801238
2018-11-28 00:00:00.000,3392.720801098526
2018-11-29 00:00:00.000,3753.5187029837284
2018-11-30 00:00:00.000,3756.9131074181764
2018-12-01 00:00:00.000,3542.6008406720716
2018-12-02 00:00:00.000,3700.709211889301
2018-12-03 00:00:00.000,3636.406656225802
2018-12-04 00:00:00.000,3415.806679970257
2018-12-05 00:00:00.000,3476.5308489339286
2018-12-06 00:00:00.000,3306.396143520231
2018-12-07 00:00:00.000,3047.302770074671
2018-12-08 00:00:00.000,2993.996017356425
2018-12-09 00:00:00.000,3008.2102574181217
2018-12-10 00:00:00.000,3114.0351542207354
2018-12-11 00:00:00.000,3023.588515095156
2018-12-12 00:00:00.000,2983.771971276167
2018-12-13 00:00:00.000,3022.8944800491818
2018-12-14 00:00:00.000,2899.625754556271
2018-12-15 00:00:00.000,2844.4344390192364
2018-12-16 00:00:00.000,2849.1645591575707
2018-12-17 00:00:00.000,2844.92459347512
2018-12-18 00:00:00.000,3089.184055503012
2018-12-19 00:00:00.000,3213.6273328240104
2018-12-20 00:00:00.000,3238.490342050023
2018-12-21 00:00:00.000,3548.2892308501864
2018-12-22 00:00:00.000,3382.6378514285184
2018-12-23 00:00:00.000,3482.9232999350256
2018-12-24 00:00:00.000,3465.5018500891238
2018-12-25 00:00:00.000,3528.218555677152
2018-12-26 00:00:00.000,3293.5477910490317
2018-12-27 00:00:00.000,3328.5833976446324
2018-12-28 00:00:00.000,3138.0210758022185
2018-12-29 00:00:00.000,3368.9529053965334
2018-12-30 00:00:00.000,3302.3266349665646
2018-12-31 00:00:00.000,3330.3767937287744
2019-01-01 00:00:00.000,3213.2705085721127
2019-01-02 00:00:00.000,3310.188225983349
2019-01-03 00:00:00.000,3418.9692796092563
2019-01-04 00:00:00.000,3314.6567014131156
2019-01-05 00:00:00.000,3348.046535552132
2019-01-06 00:00:00.000,3323.4952004015563
2019-01-07 00:00:00.000,3517.629616417141
2019-01-08 00:00:00.000,3475.420368191599
2019-01-09 00:00:00.000,3470.0339292833546
2019-01-10 00:00:00.000,3447.49659942258
2019-01-11 00:00:00.000,3149.5005567566664
2019-01-12 00:00:00.000,3168.226044388304
2019-01-13 00:00:00.000,3137.3866896586424
2019-01-14 00:00:00.000,3050.33043321904
2019-01-15 00:00:00.000,3179.544036522767
2019-01-16 00:00:00.000,3126.1074492911475
2019-01-17 00:00:00.000,3156.406672065189
2019-01-18 00:00:00.000,3178.251141862605
2019-01-19 00:00:00.000,3164.9787235822005
2019-01-20 00:00:00.000,3232.534422173172
2019-01-21 00:00:00.000,3113.656957951492
2019-01-22 00:00:00.000,3105.835969148997
2019-01-23 00:00:00.000,3142.682737719553
2019-01-24 00:00:00.000,3122.882419715553
2019-01-25 00:00:00.000,3152.3662680719012
2019-01-26 00:00:00.000,3126.352824629134
2019-01-27 00:00:00.000,3124.1959424476163
2019-01-28 00:00:00.000,3113.085326530264
2019-01-29 00:00:00.000,3002.8935392161175
2019-01-30 00:00:00.000,2984.8432582052073
2019-01-31 00:00:00.000,3010.705807101905
2019-02-01 00:00:00.000,2997.97093291285
2019-02-02 00:00:00.000,3023.775820380922
2019-02-03 00:00:00.000,3043.057055435459
2019-02-04 00:00:00.000,3015.1089637469477
2019-02-05 00:00:00.000,3028.4293156463723
2019-02-06 00:00:00.000,3041.88316866154
2019-02-07 00:00:00.000,2996.2679495062894
2019-02-08 00:00:00.000,2993.36140522091
2019-02-09 00:00:00.000,3234.8538902020764
2019-02-10 00:00:00.000,3237.613687573021
2019-02-11 00:00:00.000,3245.624681442248
2019-02-12 00:00:00.000,3219.9365073768286
2019-02-13 00:00:00.000,3207.101342530084
2019-02-14 00:00:00.000,3205.1829589525296
2019-02-15 00:00:00.000,3177.629675836314
2019-02-16 00:00:00.000,3187.916117100239
2019-02-17 00:00:00.000,3206.8268090516453
2019-02-18 00:00:00.000,3245.0065639135332
2019-02-19 00:00:00.000,3436.0103249168624
2019-02-20 00:00:00.000,3452.4867782604124
2019-02-21 00:00:00.000,3505.1792542591875
2019-02-22 00:00:00.000,3469.8484759450475
2019-02-23 00:00:00.000,3504.8708559269126
2019-02-24 00:00:00.000,3629.8515115645214
2019-02-25 00:00:00.000,3300.1736362915094
2019-02-26 00:00:00.000,3366.264588768651
2019-02-27 00:00:00.000,3343.7243402158847
2019-02-28 00:00:00.000,3351.1545442284687
2019-03-01 00:00:00.000,3354.869173308735
2019-03-02 00:00:00.000,3356.4325594045613
2019-03-03 00:00:00.000,3359.554123750983
2019-03-04 00:00:00.000,3346.640204735953
2019-03-05 00:00:00.000,3274.9159304591894
2019-03-06 00:00:00.000,3407.1594742990105
2019-03-07 00:00:00.000,3412.7687241597805
2019-03-08 00:00:00.000,3457.375934070877
2019-03-09 00:00:00.000,3437.478080909844
2019-03-10 00:00:00.000,3508.4189372992037
2019-03-11 00:00:00.000,3492.976566903445
2019-03-12 00:00:00.000,3428.917761762243
2019-03-13 00:00:00.000,3434.713218293872
2019-03-14 00:00:00.000,3410.965662355216
2019-03-15 00:00:00.000,3428.2034345006186
2019-03-16 00:00:00.000,3463.4338694733456
2019-03-17 00:00:00.000,3536.002059927391
2019-03-18 00:00:00.000,3516.6832478270258
2019-03-19 00:00:00.000,3516.7419252553022
2019-03-20 00:00:00.000,3535.102404521938
2019-03-21 00:00:00.000,3540.191608986437
2019-03-22 00:00:00.000,3501.336329760382
2019-03-23 00:00:00.000,3528.1992600800268
2019-03-24 00:00:00.000,3545.699720089922
2019-03-25 00:00:00.000,3535.029040389905
2019-03-26 00:00:00.000,3471.0160736873036
2019-03-27 00:00:00.000,3493.209142185123
2019-03-28 00:00:00.000,3586.899882307914
2019-03-29 00:00:00.000,3587.5040152220135
2019-03-30 00:00:00.000,3656.4710001128915
2019-03-31 00:00:00.000,3656.9464570506634
2019-04-01 00:00:00.000,3655.8152063083794
2019-04-02 00:00:00.000,3699.966225867088
2019-04-03 00:00:00.000,4339.919910755339
2019-04-04 00:00:00.000,4407.151859453934
2019-04-05 00:00:00.000,4365.155578981301
2019-04-06 00:00:00.000,4468.827137340576
2019-04-07 00:00:00.000,4492.809533524075
2019-04-08 00:00:00.000,4615.12565088925
2019-04-09 00:00:00.000,4678.150744569323
2019-04-10 00:00:00.000,4590.776215423335
2019-04-11 00:00:00.000,4707.539391903995
2019-04-12 00:00:00.000,4482.652335536472
2019-04-13 00:00:00.000,4494.423934287598
2019-04-14 00:00:00.000,4486.042573300088
2019-04-15 00:00:00.000,4555.92808790604
2019-04-16 00:00:00.000,4458.692018239369
2019-04-17 00:00:00.000,4619.733026637466
2019-04-18 00:00:00.000,4619.570359577166
2019-04-19 00:00:00.000,4693.899120293858
2019-04-20 00:00:00.000,4695.528787895369
2019-04-21 00:00:00.000,4719.836067925548
2019-04-22 00:00:00.000,4723.500384214678
2019-04-23 00:00:00.000,4778.8090747220795
2019-04-24 00:00:00.000,4951.822811163423
2019-04-25 00:00:00.000,4888.8996422688115
2019-04-26 00:00:00.000,4671.062383333288
2019-04-27 00:00:00.000,4747.197537691231
2019-04-28 00:00:00.000,4712.0289695139945
2019-04-29 00:00:00.000,4715.098055649978
2019-04-30 00:00:00.000,4648.846165161174
2019-05-01 00:00:00.000,4719.609182528906
2019-05-02 00:00:00.000,4780.799987840922
2019-05-03 00:00:00.000,4877.374044610559
2019-05-04 00:00:00.000,5114.211292778928
2019-05-05 00:00:00.000,5178.858614663924
2019-05-06 00:00:00.000,5137.250770792527
2019-05-07 00:00:00.000,5103.142286133256
2019-05-08 00:00:00.000,5220.04461641947
2019-05-09 00:00:00.000,5321.1763309582175
2019-05-10 00:00:00.000,5497.895353600704
2019-05-11 00:00:00.000,5670.782091912706
2019-05-12 00:00:00.000,6461.304192039284
2019-05-13 00:00:00.000,6188.762244576609
2019-05-14 00:00:00.000,6951.32033065009
2019-05-15 00:00:00.000,7130.325575974055
2019-05-16 00:00:00.000,7310.240203589306
2019-05-17 00:00:00.000,7048.745415745846
2019-05-18 00:00:00.000,6578.045283897463
2019-05-19 00:00:00.000,6539.780877738897
2019-05-20 00:00:00.000,7316.078580384129
2019-05-21 00:00:00.000,7141.013259866866
2019-05-22 00:00:00.000,7128.912837485442
2019-05-23 00:00:00.000,6871.076028199765
2019-05-24 00:00:00.000,7028.885174354907
2019-05-25 00:00:00.000,7119.052878012072
2019-05-26 00:00:00.000,7172.288424919043
2019-05-27 00:00:00.000,7699.0964970484265
2019-05-28 00:00:00.000,7876.227067533762
2019-05-29 00:00:00.000,7814.624910876847
2019-05-30 00:00:00.000,7766.967455561599
2019-05-31 00:00:00.000,7467.111226098377
2019-06-01 00:00:00.000,7661.310939159538
2019-06-02 00:00:00.000,7642.206342642849
2019-06-03 00:00:00.000,7825.397802238411
2019-06-04 00:00:00.000,7268.599100614027
2019-06-05 00:00:00.000,6826.956920089044
2019-06-06 00:00:00.000,6956.985705138976
2019-06-07 00:00:00.000,6935.381615748866
2019-06-08 00:00:00.000,7088.088479590563
2019-06-09 00:00:00.000,7005.557924723223
2019-06-10 00:00:00.000,6774.336110792333
2019-06-11 00:00:00.000,7070.940120065763
2019-06-12 00:00:00.000,6971.463973438615
2019-06-13 00:00:00.000,7211.529439708017
2019-06-14 00:00:00.000,7293.707929479079
2019-06-15 00:00:00.000,7722.062263656324
2019-06-16 00:00:00.000,7853.059952018279
2019-06-17 00:00:00.000,8006.856370267176
2019-06-18 00:00:00.000,8298.389612850317
2019-06-19 00:00:00.000,8121.834445336366
2019-06-20 00:00:00.000,8264.077225150817
2019-06-21 00:00:00.000,8453.6098486688
2019-06-22 00:00:00.000,8886.277179793551
2019-06-23 00:00:00.000,9401.415892906078
2019-06-24 00:00:00.000,9528.776437294662
2019-06-25 00:00:00.000,9689.344602618692
2019-06-26 00:00:00.000,10387.630821217399
2019-06-27 00:00:00.000,11426.166529931148
2019-06-28 00:00:00.000,9830.164932066227
2019-06-29 00:00:00.000,10855.110605764092
2019-06-30 00:00:00.000,10521.481920353752
2019-07-01 00:00:00.000,9579.652767162917
2019-07-02 00:00:00.000,9426.046068269554
2019-07-03 00:00:00.000,9585.722232787977
2019-07-04 00:00:00.000,10610.294974549586
2019-07-05 00:00:00.000,9950.497391078501
2019-07-06 00:00:00.000,9780.793995558035
2019-07-07 00:00:00.000,10042.68179286065
2019-07-08 00:00:00.000,10185.6283161328
2019-07-09 00:00:00.000,10929.600654976237
2019-07-10 00:00:00.000,11194.703380196379
2019-07-11 00:00:00.000,10806.413955342368
2019-07-12 00:00:00.000,10118.779907622476
2019-07-13 00:00:00.000,10463.647092457353
2019-07-14 00:00:00.000,10121.448838290604
2019-07-15 00:00:00.000,9124.880533903155
2019-07-16 00:00:00.000,9689.459993446664
2019-07-17 00:00:00.000,8506.554330512448
2019-07-18 00:00:00.000,8600.707226306853
2019-07-19 00:00:00.000,9446.363440118996
2019-07-20 00:00:00.000,9383.865545632481
2019-07-21 00:00:00.000,9596.328980856368
2019-07-22 00:00:00.000,9455.333906056485
2019-07-23 00:00:00.000,9229.5392990083
2019-07-24 00:00:00.000,8909.75390198134
2019-07-25 00:00:00.000,8794.769623519278
2019-07-26 00:00:00.000,8862.186630987708
2019-07-27 00:00:00.000,8841.707503476502
2019-07-28 00:00:00.000,8484.01520446915
2019-07-29 00:00:00.000,8566.32938764064
2019-07-30 00:00:00.000,8534.80665372782
2019-07-31 00:00:00.000,8575.023139005712
2019-08-01 00:00:00.000,9090.458009635404
2019-08-02 00:00:00.000,9350.939021704837
2019-08-03 00:00:00.000,9464.672627586719
2019-08-04 00:00:00.000,9700.21015026759
2019-08-05 00:00:00.000,9859.719929506484
2019-08-06 00:00:00.000,10514.682157427831
2019-08-07 00:00:00.000,10272.407142186952
2019-08-08 00:00:00.000,10682.626774035309
2019-08-09 00:00:00.000,10747.491850137076
2019-08-10 00:00:00.000,10507.129928739054
2019-08-11 00:00:00.000,10041.973912542746
2019-08-12 00:00:00.000,10304.677531759411
2019-08-13 00:00:00.000,10146.877443207093
2019-08-14 00:00:00.000,9755.74000164497
2019-08-15 00:00:00.000,8987.662041788006
2019-08-16 00:00:00.000,9266.804222475781
2019-08-17 00:00:00.000,9305.916729350683
2019-08-18 00:00:00.000,9215.08832028913
2019-08-19 00:00:00.000,9294.453099713915
2019-08-20 00:00:00.000,9834.355515682833
2019-08-21 00:00:00.000,9680.433509807253
2019-08-22 00:00:00.000,9127.891382127566
2019-08-23 00:00:00.000,9136.552680937777
2019-08-24 00:00:00.000,9251.411497402214
2019-08-25 00:00:00.000,9028.777046589805
2019-08-26 00:00:00.000,9053.116037923832
2019-08-27 00:00:00.000,9309.01682923719
2019-08-28 00:00:00.000,9167.277563037766
2019-08-29 00:00:00.000,8798.425597069054
2019-08-30 00:00:00.000,8576.113925149884
2019-08-31 00:00:00.000,8709.677348119418
2019-09-01 00:00:00.000,8725.340109839603
2019-09-02 00:00:00.000,8851.083203246959
2019-09-03 00:00:00.000,9416.578686615596
2019-09-04 00:00:00.000,9678.305219373604
2019-09-05 00:00:00.000,9581.359955719032
2019-09-06 00:00:00.000,9580.44116608106
2019-09-07 00:00:00.000,9300.250878140205
2019-09-08 00:00:00.000,9402.368331156786
2019-09-09 00:00:00.000,9438.62443647437
2019-09-10 00:00:00.000,9343.608613264183
2019-09-11 00:00:00.000,9160.356661651278
2019-09-12 00:00:00.000,9216.844701462416
2019-09-13 00:00:00.000,9403.032437443531
2019-09-14 00:00:00.000,9304.530768410115
2019-09-15 00:00:00.000,9299.072434471253
2019-09-16 00:00:00.000,9297.378081859892
2019-09-17 00:00:00.000,9332.80418554903
2019-09-18 00:00:00.000,9212.363051241391
2019-09-19 00:00:00.000,9210.85053152355
2019-09-20 00:00:00.000,9282.681904557849
2019-09-21 00:00:00.000,9236.580389233583
2019-09-22 00:00:00.000,9072.10899619765
2019-09-23 00:00:00.000,9113.055916406533
2019-09-24 00:00:00.000,8823.523248126632
2019-09-25 00:00:00.000,7901.176206667956
2019-09-26 00:00:00.000,7710.297527028442
2019-09-27 00:00:00.000,7415.213579971273
2019-09-28 00:00:00.000,7479.334608970629
2019-09-29 00:00:00.000,7518.384213371295
2019-09-30 00:00:00.000,7369.10231252173
2019-10-01 00:00:00.000,7588.719120199789
2019-10-02 00:00:00.000,7633.355534914176
2019-10-03 00:00:00.000,7618.326580456328
2019-10-04 00:00:00.000,7446.778551363139
2019-10-05 00:00:00.000,7428.713314051736
2019-10-06 00:00:00.000,7414.377061946214
2019-10-07 00:00:00.000,7183.458717741181
2019-10-08 00:00:00.000,7456.919536112057
2019-10-09 00:00:00.000,7463.792624373146
2019-10-10 00:00:00.000,7802.967818063298
2019-10-11 00:00:00.000,7776.282460899865
2019-10-12 00:00:00.000,7498.737264280924
2019-10-13 00:00:00.000,7529.053305978501
2019-10-14 00:00:00.000,7516.90780466878
2019-10-15 00:00:00.000,7570.604357958953
2019-10-16 00:00:00.000,7409.122493588796
2019-10-17 00:00:00.000,7232.517858740516
2019-10-18 00:00:00.000,7263.405905910554
2019-10-19 00:00:00.000,7123.88888773296
2019-10-20 00:00:00.000,7117.163828402437
2019-10-21 00:00:00.000,7358.132213034317
2019-10-22 00:00:00.000,7372.149797384346
2019-10-23 00:00:00.000,7229.50141018101
2019-10-24 00:00:00.000,6708.586941663842
2019-10-25 00:00:00.000,6694.7462750275945
2019-10-26 00:00:00.000,7808.517666165593
2019-10-27 00:00:00.000,8318.426477157062
2019-10-28 00:00:00.000,8573.121632089082
2019-10-29 00:00:00.000,8325.147452685487
2019-10-30 00:00:00.000,8465.393414018115
2019-10-31 00:00:00.000,8224.01627840754
2019-11-01 00:00:00.000,8203.695566473736
2019-11-02 00:00:00.000,8267.56178430272
2019-11-03 00:00:00.000,8330.279075553517
2019-11-04 00:00:00.000,8242.033438229682
2019-11-05 00:00:00.000,8428.640787915252
2019-11-06 00:00:00.000,8397.251848991426
2019-11-07 00:00:00.000,8437.417009838045
2019-11-08 00:00:00.000,8342.600527635965
2019-11-09 00:00:00.000,7982.30207066891
2019-11-10 00:00:00.000,7995.125357994309
2019-11-11 00:00:00.000,8204.736939427845
2019-11-12 00:00:00.000,7911.243222819501
2019-11-13 00:00:00.000,7996.328259754263
2019-11-14 00:00:00.000,7966.237100132886
2019-11-15 00:00:00.000,7851.237087716287
2019-11-16 00:00:00.000,7673.284647870065
2019-11-17 00:00:00.000,7688.125115399275
2019-11-18 00:00:00.000,7696.84814753927
2019-11-19 00:00:00.000,7407.627066398875
2019-11-20 00:00:00.000,7346.923290157612
2019-11-21 00:00:00.000,7307.587392569718
2019-11-22 00:00:00.000,6897.386297149177
2019-11-23 00:00:00.000,6617.199518558301
2019-11-24 00:00:00.000,6632.329580122004
2019-11-25 00:00:00.000,6292.920499937598
2019-11-26 00:00:00.000,6465.050188103742
2019-11-27 00:00:00.000,6493.84526067283
2019-11-28 00:00:00.000,6798.781138475234
2019-11-29 00:00:00.000,6755.756290886296
2019-11-30 00:00:00.000,7007.248620865035
2019-12-01 00:00:00.000,6858.133554103295
2019-12-02 00:00:00.000,6721.50436950727
2019-12-03 00:00:00.000,6598.505496931133
2019-12-04 00:00:00.000,6574.398422410658
2019-12-05 00:00:00.000,6504.555023942419
2019-12-06 00:00:00.000,6640.09113996918
2019-12-07 00:00:00.000,6809.919809544809
2019-12-08 00:00:00.000,6776.120635004637
2019-12-09 00:00:00.000,6789.064077929598
2019-12-10 00:00:00.000,6640.369549126776
2019-12-11 00:00:00.000,6521.2472172742955
2019-12-12 00:00:00.000,6464.6568007379055
2019-12-13 00:00:00.000,6437.043235939673
2019-12-14 00:00:00.000,6517.1072630992985
2019-12-15 00:00:00.000,6368.184107145151
2019-12-16 00:00:00.000,6389.922843091394
2019-12-17 00:00:00.000,6196.77229605221
2019-12-18 00:00:00.000,5943.139935613529
2019-12-19 00:00:00.000,6544.592714298354
2019-12-20 00:00:00.000,6430.422061008249
2019-12-21 00:00:00.000,6486.691146607569
2019-12-22 00:00:00.000,6447.074354972795
2019-12-23 00:00:00.000,6758.6287095062235
2019-12-24 00:00:00.000,6612.425598509396
2019-12-25 00:00:00.000,6553.281603006805
2019-12-26 00:00:00.000,6493.477629332164
2019-12-27 00:00:00.000,6494.437982520273
2019-12-28 00:00:00.000,6485.7462600977005
2019-12-29 00:00:00.000,6539.675078411336
2019-12-30 00:00:00.000,6611.740987121814
2019-12-31 00:00:00.000,6462.806847075976
2020-01-01 00:00:00.000,6412.84639784161
2020-01-02 00:00:00.000,6412.448167227617
2020-01-03 00:00:00.000,6234.201691113153
2020-01-04 00:00:00.000,6541.826288033036
2020-01-05 00:00:00.000,6587.5542745885095
2020-01-06 00:00:00.000,6585.067986168254
2020-01-07 00:00:00.000,6908.875149666955
2020-01-08 00:00:00.000,7307.840392228419
2020-01-09 00:00:00.000,7240.405633221215
2020-01-10 00:00:00.000,7051.270625680576
2020-01-11 00:00:00.000,7355.917442287579
2020-01-12 00:00:00.000,7203.8185560592965
2020-01-13 00:00:00.000,7350.567593453083
2020-01-14 00:00:00.000,7282.907675838368
2020-01-15 00:00:00.000,7910.127234921121
2020-01-16 00:00:00.000,7909.779781948214
2020-01-17 00:00:00.000,7829.528156380277
2020-01-18 00:00:00.000,8027.134873079848
2020-01-19 00:00:00.000,8030.890983244613
2020-01-20 00:00:00.000,7833.230953209291
2020-01-21 00:00:00.000,7778.071763455781
2020-01-22 00:00:00.000,7870.658879746492
2020-01-23 00:00:00.000,7810.331599413813
2020-01-24 00:00:00.000,7613.073822327722
2020-01-25 00:00:00.000,7648.164647841271
2020-01-26 00:00:00.000,7572.214712229956
2020-01-27 00:00:00.000,7796.2224179936775
2020-01-28 00:00:00.000,8057.801665076384
2020-01-29 00:00:00.000,8456.002845134844
2020-01-30 00:00:00.000,8423.048513793692
2020-01-31 00:00:00.000,8621.674924158713
2020-02-01 00:00:00.000,8389.345427319253
2020-02-02 00:00:00.000,8439.673223938584
2020-02-03 00:00:00.000,8421.00124360104
2020-02-04 00:00:00.000,8414.074850958064
2020-02-05 00:00:00.000,8311.45251345368
2020-02-06 00:00:00.000,8720.215991025094
2020-02-07 00:00:00.000,8874.333340727395
2020-02-08 00:00:00.000,8952.952499313633
2020-02-09 00:00:00.000,9035.660390545574
2020-02-10 00:00:00.000,9267.77436576357
2020-02-11 00:00:00.000,9064.068629026156
2020-02-12 00:00:00.000,9364.887969202422
2020-02-13 00:00:00.000,9498.454201543153
2020-02-14 00:00:00.000,9427.221702081284
2020-02-15 00:00:00.000,9528.786850665145
2020-02-16 00:00:00.000,9135.14704759717
2020-02-17 00:00:00.000,9172.104193060246
2020-02-18 00:00:00.000,8973.010783617869
2020-02-19 00:00:00.000,9385.333662658793
2020-02-20 00:00:00.000,8897.615277595773
2020-02-21 00:00:00.000,8906.052218360242
2020-02-22 00:00:00.000,8918.091267330046
2020-02-23 00:00:00.000,8904.365511276923
2020-02-24 00:00:00.000,9178.113475174932
2020-02-25 00:00:00.000,8912.83484692709
2020-02-26 00:00:00.000,8589.865197726598
2020-02-27 00:00:00.000,8086.452074445834
2020-02-28 00:00:00.000,7983.949940681771
2020-02-29 00:00:00.000,7905.163813893958
2020-03-01 00:00:00.000,7755.841979740712
2020-03-02 00:00:00.000,7752.92714460959
2020-03-03 00:00:00.000,7992.133215964888
2020-03-04 00:00:00.000,7834.793731545937
2020-03-05 00:00:00.000,7863.399408076787
2020-03-06 00:00:00.000,8050.153492926535
2020-03-07 00:00:00.000,8094.523173716613
2020-03-08 00:00:00.000,7887.475558622892
2020-03-09 00:00:00.000,7060.954210304582
2020-03-10 00:00:00.000,6946.604182128345
2020-03-11 00:00:00.000,6983.359700416577
2020-03-12 00:00:00.000,7046.267440349036
2020-03-13 00:00:00.000,4598.178050723126
2020-03-14 00:00:00.000,4974.929966159308
2020-03-15 00:00:00.000,4678.712747298543
2020-03-16 00:00:00.000,4823.873940742251
2020-03-17 00:00:00.000,4509.855956130319
2020-03-18 00:00:00.000,4892.479304081295
2020-03-19 00:00:00.000,4902.587403714269
2020-03-20 00:00:00.000,5787.117525771312
2020-03-21 00:00:00.000,5756.657388117135
2020-03-22 00:00:00.000,5709.826778852306
2020-03-23 00:00:00.000,5477.598417843867
2020-03-24 00:00:00.000,5998.902353887937
2020-03-25 00:00:00.000,6226.460655803391
2020-03-26 00:00:00.000,6150.003928681609
2020-03-27 00:00:00.000,6124.403291833885
2020-03-28 00:00:00.000,5729.253477015574
2020-03-29 00:00:00.000,5600.570981980311
2020-03-30 00:00:00.000,5310.452523354348
2020-03-31 00:00:00.000,5805.568079756095
2020-04-01 00:00:00.000,5822.4575514861135
2020-04-02 00:00:00.000,6066.182725839648
2020-04-03 00:00:00.000,6278.1405114434065
2020-04-04 00:00:00.000,6231.624849885226
2020-04-05 00:00:00.000,6348.384048054807
2020-04-06 00:00:00.000,6281.340833200699
2020-04-07 00:00:00.000,6757.435383722668
2020-04-08 00:00:00.000,6605.429805649589
2020-04-09 00:00:00.000,6760.1286423845995
2020-04-10 00:00:00.000,6676.419538243631
2020-04-11 00:00:00.000,6276.863623084775
2020-04-12 00:00:00.000,6290.322116196425
2020-04-13 00:00:00.000,6323.950264013107
2020-04-14 00:00:00.000,6277.747369241966
2020-04-15 00:00:00.000,6244.820521048719
2020-04-16 00:00:00.000,6080.236353989298
2020-04-17 00:00:00.000,6500.850667019917
2020-04-18 00:00:00.000,6469.204363378254
2020-04-19 00:00:00.000,6659.778500105977
2020-04-20 00:00:00.000,6557.760026966851
2020-04-21 00:00:00.000,6310.620650491164
2020-04-22 00:00:00.000,6302.078595586479
2020-04-23 00:00:00.000,6578.985292859865
2020-04-24 00:00:00.000,6851.232037740289
